object-id,district,timeperiod,total-tender-awarded-value,preparedness-measures-tenders-awarded-value,restoration-measures-tenders-awarded-value,relief-and-mitigation-sanction-value,others-tenders-awarded-value,object-idid,stname,dtname,st-area-sh,st-length-,remarks,dist-lgd,state-lgd,subdt-lgd,ac-no,st-length(shape),max-rain,mean-rain,count,sum-rain,count-bhuvan-pixels,count-inundated-pixels,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,sdrf-tenders-awarded-value,sdrf-sanctions-awarded-value,total-tender-awarded-value-fy-cumsum,sdrf-tenders-awarded-value-fy-cumsum,sdrf-sanctions-awarded-value-fy-cumsum,restoration-measures-tenders-awarded-value-fy-cumsum,relief-and-mitigation-sanction-value-fy-cumsum,others-tenders-awarded-value-fy-cumsum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,health-centres-count,sdtname,st-area(shape),elevation-mean,slope-mean,sub-district-code,sdtcode,urban-hhd,urban-electricity,urban-tele,urban-hhd-pipe,urban-no-sanitation,rural-hhd,total-hhd,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,financialyear,government-response,flood-hazard,exposure,vulnerability,financial-year,topsis-score,risk-score
10-216-01202,Muzaffarpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Muzaffarpur,0.0,0.0,,208.0,10.0,1202.0,,155820.80051537574,0.0451474199295044,0.0364323501061955,218.0,7.942252323150636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8856252339929461,38512.03500000015,58936.35999999987,526802.03125,321,0.0,0.0,1257429.022935316,21.0,Saraiya,301402655.1404849,54.20189917172979,79.3326774532353,1202,1202.0,0.0,0.0,0.0,0.0,0.0,99254,99254.0,9.92173615169162,2.0,56.92969552864368,11.585427287565237,2026-2027,5,2,3,3,2026-2027,0.35871988053958787,2
10-221-01299,Samastipur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Samastipur,0.0,0.0,,217.0,10.0,1299.0,,96600.53522783428,0.0575556755110621,0.0402025880283901,190.0,7.63849172539413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8953705581247057,33156.35999999987,62236.610000000335,542032.1875,225,98082.85491315804,9.0,781471.6651708024,30.0,Bibhutpur,258332531.194082,43.77433412732785,85.33803285281198,1299,1299.0,0.0,0.0,0.0,0.0,0.0,180947,180947.0,10.561780521368137,3.0,52.9442322890128,9.126429285923502,2026-2027,5,2,3,3,2026-2027,0.35871988053958787,2
10-222-01310,Begusarai,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Begusarai,0.0,0.0,,191.0,10.0,1310.0,,112893.55520851952,0.0575556755110621,0.0091543854248192,135.0,1.2358420323506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8783993834886628,19475.88500000001,37632.43000000017,312422.390625,147,149031.4730416321,30.0,1016208.2438282964,36.0,Bachhwara,186501763.14040864,43.598864949291794,85.58076404638624,1310,1310.0,0.0,0.0,0.0,0.0,0.0,212951,212951.0,8.069621650050951,2.0,19.496973482162563,5.347239505801804,2026-2027,5,2,3,3,2026-2027,0.35871988053958787,2
10-216-01213,Muzaffarpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Muzaffarpur,0.0,0.0,,208.0,10.0,1213.0,,108106.10574110712,0.0567633064270019,0.0449035558106469,183.0,8.21735071334839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8856876432310764,31239.274999999907,47704.98999999999,444965.171875,262,152101.6064128129,22.0,758614.1411165801,25.0,Kurhani,256354911.2077163,51.09365234375,82.2315390625,1213,1213.0,0.0,0.0,0.0,0.0,0.0,167783,167783.0,11.311741952402809,2.0,50.12903571875577,11.797977149055626,2026-2027,5,2,3,3,2026-2027,0.35871988053958787,2
10-227-01371,Lakhisarai,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Lakhisarai,0.0,0.0,,204.0,10.0,1371.0,,82594.8188222393,0.0529133827209472,0.0520664010082217,139.0,7.237229740142822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8871667276798954,8060.515000000014,14866.344999999972,128229.3125,125,0.0,0.0,447815.1738201299,21.0,Halsi,191441208.6304817,53.75304843245711,84.04011477672502,1371,1371.0,0.0,0.0,0.0,0.0,0.0,40048,40048.0,9.320465441470237,2.0,47.25579304834199,7.311226528166201,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-230-01406,Patna,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Patna,0.0,0.0,,212.0,10.0,1406.0,,77792.54009458271,0.0488000085949897,0.0257591859109473,99.0,2.550159405183792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8807025055028317,9453.369999999995,14078.830000000016,145480.18359375,128,0.0,0.0,421089.1626220476,7.0,Dulhin Bazar,136539622.4680228,61.7594007993232,80.87997753726772,1406,1406.0,0.0,0.0,0.0,0.0,0.0,50710,50710.0,8.957680930782884,2.0,40.04141195030566,11.195030565963322,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-230-01405,Patna,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Patna,0.0,0.0,,212.0,10.0,1405.0,,86626.03512108007,0.0488000085949897,0.0450326638937854,139.0,6.2595402812361725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8807013376092172,13535.005000000005,20052.59500000003,204433.2734375,186,0.0,0.0,468447.984114159,19.0,Bikram,186422313.04867813,61.58239930696669,79.58529764069218,1405,1405.0,0.0,0.0,0.0,0.0,0.0,42010,42010.0,11.424375148774102,2.0,54.1394905974768,10.585574863127826,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-228-01376,Sheikhpura,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Sheikhpura,0.0,0.0,,219.0,10.0,1376.0,,77279.14911837938,0.0529133827209472,0.0513045592171805,105.0,5.386978717803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8965845595114965,12581.415000000035,22956.29500000004,190746.953125,68,0.0,0.0,419085.992581023,2.0,Chewara,141385828.1075451,50.752355259552765,82.65481484603873,1376,1376.0,0.0,0.0,0.0,0.0,0.0,14545,14545.0,11.151873496046752,2.0,58.00618769336542,19.84874527328979,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-228-01377,Sheikhpura,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Sheikhpura,0.0,0.0,,219.0,10.0,1377.0,,87552.5859976097,0.0529133827209472,0.0251760737948947,135.0,3.398769962310792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9128320257912924,8625.154999999912,15239.75,135567.30859375,107,13463.423691675678,6.0,474779.4282253792,14.0,Ariari,183445963.63454768,56.25583813526277,82.14646787400892,1377,1377.0,0.0,0.0,0.0,0.0,0.0,64126,64126.0,10.146212144839849,2.0,24.54074790256682,7.907868883136325,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-234-01469,Rohtas,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Rohtas,0.0,0.0,,215.0,10.0,1469.0,,175494.75594492842,0.04,0.0279290267851636,353.0,9.858946455162764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9018448572416654,6460.620000000054,9819.25999999998,91016.59375,98,0.0,0.0,797466.5884197215,21.0,Nauhatta,478591449.404211,291.2549987177472,85.02069804187589,1469,1469.0,0.0,0.0,0.0,0.0,0.0,22875,22875.0,10.597333333333331,2.0,31.90819672131148,4.279781420765027,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-237-01518,Nawada,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Nawada,0.0,0.0,,210.0,10.0,1518.0,,73133.35659787485,0.0413138267159461,0.0293272458263065,138.0,4.047159924030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9205939712748998,11627.045000000042,19689.20499999996,184555.078125,108,0.0,0.0,265060.0329668944,15.0,Gobindpur,188189390.1326376,170.8953649429373,85.46445894490702,1518,1518.0,0.0,0.0,0.0,0.0,0.0,29188,29188.0,10.297125531040152,2.0,18.60696176510895,4.244895162395505,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-231-01432,Bhojpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Bhojpur,0.0,0.0,,193.0,10.0,1432.0,,87534.07309197474,0.0488000085949897,0.0140847585846194,139.0,1.9577814432621004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8943070645538455,15589.189999999944,22097.955000000075,215456.0625,165,0.0,0.0,631899.826190696,17.0,Agiaon,191419206.17039648,69.42084176678408,80.70240021645134,1432,1432.0,0.0,0.0,0.0,0.0,0.0,55666,55666.0,10.597096971221212,2.0,46.69816404986886,9.530054252146732,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-234-01475,Rohtas,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Rohtas,0.0,0.0,,215.0,10.0,1475.0,,88257.59288547112,0.04,0.0106509550633538,287.0,3.056824103182554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9014608180670756,11108.16499999992,16917.679999999993,163868.640625,83,61480.967233531104,5.0,400539.9972344423,7.0,Rohtas,389741138.17794544,321.7035097215551,87.01113830249525,1475,1475.0,2236.578993055556,44731.57986111111,6709.736979166667,418.9112453993056,140.9044765625,35219,37455.57899305556,11.903035324691446,2.0,29.554772728120746,6.225786756613337,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-237-01521,Nawada,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Nawada,0.0,0.0,,210.0,10.0,1521.0,,62856.50481924386,0.0413138267159461,0.0413138267159461,69.0,2.8506540434002874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9204607402179228,8229.199999999953,13977.5,138466.56640625,112,60550.25026875767,35.0,284567.936552648,13.0,Narhat,99624005.77002536,101.75612935323385,81.91444776119403,1521,1521.0,0.0,0.0,0.0,0.0,0.0,20306,20306.0,10.25017236284842,2.0,62.87304245050724,6.953609770511179,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-214-01176,Saharsa,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Saharsa,0.0,0.0,,216.0,10.0,1176.0,,67497.21582029684,0.0420583186149597,0.0420583186149597,104.0,4.374065135955811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8894948900371156,8639.390000000014,20074.590000000084,149889.203125,108,0.0,0.0,363781.9613716927,17.0,Patarghat,149681422.04156074,40.6728278368214,82.79998129605012,1176,1176.0,0.0,0.0,0.0,0.0,0.0,79366,79366.0,8.520903157523373,2.0,32.66512108459542,7.464153415820377,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-231-01425,Bhojpur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Bhojpur,0.0,0.0,,193.0,10.0,1425.0,,60697.76797134289,0.0488000085949897,0.0429642444078127,120.0,5.155709328937531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.893163571359362,19185.125,27477.02000000013,266354.7265625,115,0.0,0.0,382899.34207698057,29.0,Sandesh,164599530.19806212,63.84704058897607,80.46350988084859,1425,1425.0,0.0,0.0,0.0,0.0,0.0,41964,41964.0,11.1391192450672,2.0,39.40043847107045,9.920407968735104,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-204-01031,Purbi Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Purbi Champaran,0.0,0.0,,213.0,10.0,1031.0,,98709.78801801558,0.0552349123001098,0.0316552584703763,120.0,3.798631016445161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8880908890095829,13078.030000000028,28784.709999999963,228757.2734375,188,101133.1646200105,90.0,439155.7055680616,18.0,Raxaul,166685360.13968688,75.61177183363121,84.99194207991276,1031,1031.0,0.0,0.0,0.0,0.0,0.0,41756,41756.0,10.913305872209982,2.0,50.94118210556567,8.86579174250407,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-227-01370,Lakhisarai,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Lakhisarai,0.0,0.0,,204.0,10.0,1370.0,,98990.57354622112,0.0529133827209472,0.0463681375364462,96.0,4.45134120349884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8846115502455392,6960.804999999935,12787.60499999998,107820.72265625,79,16985.2166167059,7.0,626141.3634279878,18.0,Ramgarh Chowk,128567389.13844268,50.36704224045996,83.55594967620284,1370,1370.0,0.0,0.0,0.0,0.0,0.0,16263,16263.0,10.87720592756564,2.0,69.6304494865646,8.76222099243682,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-218-01239,Siwan,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Siwan,0.0,0.0,,222.0,10.0,1239.0,,98825.50869312548,0.0426124197959899,0.0425774070144793,109.0,4.640937364578248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9788441400626652,18429.215000000084,23420.91500000004,215007.0703125,163,37950.815247775805,7.0,619649.2703420626,9.0,Ziradei,152221780.48504183,61.86382956290239,83.20713537307827,1239,1239.0,0.0,0.0,0.0,0.0,0.0,39723,39723.0,11.411348588978678,2.0,53.74468192231201,9.266671701533117,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-218-01238,Siwan,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Siwan,0.0,0.0,,222.0,10.0,1238.0,,68784.84800107122,0.0426124197959899,0.0398825594449198,77.0,3.070957077258825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9788449602146184,20575.600000000093,26175.140000000018,256919.046875,140,26522.964232715312,12.0,369846.84824509046,12.0,Hussainganj,105975934.30464326,60.89301836972261,82.26025193303238,1238,1238.0,0.0,0.0,0.0,0.0,0.0,78392,78392.0,10.211628737626288,3.0,31.004439228492704,16.08327380344933,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-218-01229,Siwan,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Siwan,0.0,0.0,,222.0,10.0,1229.0,,58324.35348563096,0.0426124197959899,0.0426124197959899,58.0,2.47152034816742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9799369785484384,5893.994999999995,7566.364999999991,88840.94140625,75,0.0,0.0,261005.46610655377,9.0,Nautan,81827813.66620097,65.88252978783454,82.97899206066779,1229,1229.0,0.0,0.0,0.0,0.0,0.0,15839,15839.0,11.242471115600733,2.0,73.47686091293642,39.04286886798409,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-218-01243,Siwan,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Siwan,0.0,0.0,,222.0,10.0,1243.0,,83358.60866933218,0.0426124197959899,0.0391863395506685,88.0,3.448397880458832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9780991343828874,11727.650000000023,14820.115000000049,140603.14453125,137,0.0,0.0,448449.1210271295,4.0,Andar,125625010.62434034,59.72389422885176,81.77575080764169,1243,1243.0,0.0,0.0,0.0,0.0,0.0,17111,17111.0,10.418093623984571,2.0,82.01741569750453,11.77020630004091,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-219-01261,Saran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Saran,0.0,0.0,,218.0,10.0,1261.0,,94922.90618840617,0.0432909057617187,0.0312975055467274,118.0,3.693105654513836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9431664820856236,17596.52000000002,23412.45499999996,208232.328125,174,0.0,0.0,681632.2499505652,24.0,Amnour,160109081.4065653,52.93171179841638,80.61458131526814,1261,1261.0,0.0,0.0,0.0,0.0,0.0,128757,128757.0,10.18487538541594,2.0,51.77660243714905,15.557212423402223,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-222-01305,Begusarai,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Begusarai,0.0,0.0,,191.0,10.0,1305.0,,96201.09768359948,0.0410800133705139,0.0375809483408927,96.0,3.607771040725708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8785421513158669,12334.27000000002,23803.57499999996,211181.5,121,13165.65854183041,6.0,519008.0575216505,19.0,Chhorahi,128309829.49376953,39.84249933842873,83.72604722840553,1305,1305.0,0.0,0.0,0.0,0.0,0.0,36389,36389.0,11.436766605292808,2.0,62.53538157135398,8.538294539558658,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-221-01296,Samastipur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Samastipur,0.0,0.0,,217.0,10.0,1296.0,,62930.2690484309,0.0575556755110621,0.0265168608199569,79.0,2.094832004776597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8947285765599454,13409.045000000158,25144.27999999991,203597.984375,119,64974.77195248696,5.0,283090.5405114012,8.0,Vidyapati Nagar,106322816.42401849,44.22997559143823,84.85789523094255,1296,1296.0,0.0,0.0,0.0,0.0,0.0,48850,48850.0,11.980921187308086,3.0,67.91197543500512,13.046059365404298,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-220-01275,Vaishali,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Vaishali,0.0,0.0,,224.0,10.0,1275.0,,86273.82517515696,0.0402188079833984,0.0366112990966796,125.0,4.576412387084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8822705509833301,30000.455000000075,44542.52499999991,391616.578125,192,0.0,0.0,697615.2540086901,11.0,Mahua,171155586.12447235,48.64273407430337,80.63820765461374,1275,1275.0,0.0,0.0,0.0,0.0,0.0,70485,70485.0,11.09008299638221,2.0,54.67830034759169,10.74129247357594,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-220-01276,Vaishali,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Vaishali,0.0,0.0,,224.0,10.0,1276.0,,99044.76663725944,0.0402188079833984,0.0402188079833984,130.0,5.228445037841798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8827980810584737,27856.67500000028,41687.21999999997,380988.890625,239,0.0,0.0,712450.0119007415,3.0,Jandaha,179891527.10359335,45.91782776984889,81.00411499780644,1276,1276.0,0.0,0.0,0.0,0.0,0.0,72353,72353.0,11.369549293049356,2.0,57.871822868436695,13.3664118972261,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-220-01281,Vaishali,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Vaishali,0.0,0.0,,224.0,10.0,1281.0,,50183.80911448882,0.0402188079833984,0.0323257263183593,42.0,1.357680505371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8822711394912316,14601.750000000233,21886.03500000004,195446.28125,69,18054.68672700613,6.0,270722.9847312436,9.0,Desri,56627949.53624974,45.92569937774331,80.90132912619647,1281,1281.0,0.0,0.0,0.0,0.0,0.0,48797,48797.0,10.927925897083837,2.0,34.6681148431256,9.560013935282909,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-221-01286,Samastipur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Samastipur,0.0,0.0,,217.0,10.0,1286.0,,96209.25031894707,0.0482370223999023,0.0449422947347164,128.0,5.752613726043701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8957800008586145,19023.639999999898,35375.44999999995,317891.1875,148,0.0,0.0,604444.0494152029,18.0,Shivaji Nagar,172333979.18990555,43.29308663191018,85.90207610046097,1286,1286.0,0.0,0.0,0.0,0.0,0.0,55572,55572.0,10.228136471604405,2.0,63.891888001151656,10.201180450586628,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-221-01287,Samastipur,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Samastipur,0.0,0.0,,217.0,10.0,1287.0,,89337.20668890505,0.0482370223999023,0.043331899658082,126.0,5.459819356918334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8956961180265356,27450.79500000039,51238.554999999935,439158.3125,157,0.0,0.0,561467.0490493879,13.0,Khanpur,173313349.37261373,44.92870000692345,85.09456855369135,1287,1287.0,0.0,0.0,0.0,0.0,0.0,57075,57075.0,10.931318440648267,2.0,60.39772229522558,15.486640385457733,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-220-01272,Vaishali,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Vaishali,0.0,0.0,,224.0,10.0,1272.0,,101989.77906286376,0.0567633064270019,0.0302444954872131,88.0,2.661515602874756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8824200636636339,12218.38500000001,18257.150000000023,186242.328125,144,99732.66134513308,13.0,499752.6089366418,15.0,Goraul,122446101.92943336,51.39278594771242,79.40141339869281,1272,1272.0,0.0,0.0,0.0,0.0,0.0,48250,48250.0,9.984290155440414,2.0,46.90984455958549,12.23419689119171,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-203-01029,Pashchim Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Pashchim Champaran,0.0,0.0,,211.0,10.0,1029.0,,105039.82861382668,0.0526320247650146,0.0494122241162227,209.0,10.327154840290548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8895500393796915,19083.88500000001,41100.92500000005,359569.3125,177,0.0,0.0,561893.5605968612,8.0,Bairia,288505226.87341565,72.90134212714227,80.04650984063551,1029,1029.0,2371.460503472222,47429.210069444445,7114.381510416666,444.1745523003472,149.40201171875,53971,56342.46050347222,11.522592451024313,2.0,59.482980070128406,13.89432044991416,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-203-01015,Pashchim Champaran,2026_04,0.0,0.0,0.0,0.0,0.0,,BIHAR,Pashchim Champaran,0.0,0.0,,211.0,10.0,1015.0,,136504.94021895694,0.0393183555603027,0.02772531895725,436.0,12.088239065361025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8898917449838201,12346.859999999986,26387.05500000005,212142.1640625,197,91852.26002346628,4.0,484683.7910330201,19.0,Gaunaha,605322845.3823951,140.6786502342902,87.17339815277961,1015,1015.0,0.0,0.0,0.0,0.0,0.0,55105,55105.0,9.754387079212412,2.0,60.52808275111151,14.209236911351056,2026-2027,5,2,1,4,2026-2027,0.3508231812611988,2
10-238-01527,Jamui,2026_04,73535753.0,2573975.0,4109778.0,0.0,66852000.0,,BIHAR,Jamui,0.0,0.0,,198.0,10.0,1527.0,,90084.78430112792,0.0529133827209472,0.0337791364302546,161.0,5.438440965270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73535753.0,0.0,0.0,4109778.0,0.0,66852000.0,,0.9019812974258924,15757.680000000168,30039.45499999996,265586.8125,245,7979.9848313203165,8.0,651709.9180448658,48.0,Jamui,212157753.6648698,74.03998128436075,84.9569961398994,1527,1527.0,0.0,0.0,0.0,0.0,0.0,32038,32038.0,10.43492103127536,2.0,36.58468069167864,9.813346650852113,2026-2027,1,2,2,5,2026-2027,0.3469831482745996,2
10-237-01512,Nawada,2026_04,7923573.0,0.0,3447564.0,4476009.0,0.0,,BIHAR,Nawada,0.0,0.0,,210.0,10.0,1512.0,,86822.75137888109,0.0413138267159461,0.0081023158169245,158.0,1.280165899074078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7923573.0,0.0,0.0,3447564.0,4476009.0,0.0,,0.9204091155158702,23931.669999999925,40402.625,385962.90625,324,87661.42977306436,21.0,549714.9823736292,14.0,Nawada,219317998.1072041,80.3889276049633,82.07525499814464,1512,1512.0,2884.891927083333,57697.83854166667,8654.67578125,540.3402579427084,181.74819140625,94090,96974.89192708331,10.16411381291149,2.0,36.73872643728375,11.887353481222863,2026-2027,4,2,2,4,2026-2027,0.3463932615091979,2
10-216-01212,Muzaffarpur,2026_04,27934221.0,0.0,0.0,0.0,27934221.0,,BIHAR,Muzaffarpur,0.0,0.0,,208.0,10.0,1212.0,,211487.754574872,0.0567633064270019,0.0470603118605286,262.0,12.329801707458495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27934221.0,0.0,0.0,0.0,0.0,27934221.0,,0.885713817315604,95767.01499999966,146185.15500000026,1341342.625,554,494127.250231965,231.0,2084229.6131842823,47.0,Musahri,365415439.5943066,53.784654171559,81.23160025897354,1212,1212.0,1151736.5445421007,23034730.890842013,3455209.6336263022,215720.25479273548,72559.40230615235,118887,1270623.5445421007,19.17182079261783,3.0,22.02377376011729,6.154332858229303,2026-2027,2,2,5,1,2026-2027,0.3408486321967362,2
10-228-01374,Sheikhpura,2026_04,3070151.0,0.0,0.0,3070151.0,0.0,,BIHAR,Sheikhpura,0.0,0.0,,219.0,10.0,1374.0,,119718.3677454689,0.0529133827209472,0.0129651016821109,168.0,2.1781370825946333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070151.0,0.0,0.0,0.0,3070151.0,0.0,,0.9113506623744164,16235.379999999888,28844.07500000007,240999.875,202,277151.4861386806,40.0,973360.094519732,32.0,Sheikhpura,225551054.81458032,46.4715837455145,82.80247925869106,1374,1374.0,0.0,0.0,0.0,0.0,0.0,42286,42286.0,10.631237288937236,2.0,64.04483753488152,5.609421557962446,2026-2027,4,2,3,3,2026-2027,0.3388240690391398,2
